2026-01-14 16:27:08.317602,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:27:08.322826,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:27:08.327828,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:27:08.333093,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:27:08.339038,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:27:08.344360,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:27:08.349309,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:27:15.442903,E:\autorun.inf,-,QUARANTINE
2026-01-14 16:27:16.506931,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:27:16.512230,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:27:16.517203,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:27:16.522515,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:27:16.527501,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:27:16.533583,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:27:16.539539,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:27:16.544862,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:27:16.549820,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:27:16.556056,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:27:16.562230,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:27:16.567244,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:27:16.572547,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:27:16.577522,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:27:16.582837,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:27:16.587823,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:29:33.466671,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:29:33.471657,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:29:33.477642,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:29:33.482986,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:29:33.490966,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:29:33.496782,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:29:33.503102,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:29:33.508052,E:\run.bat,9,MALICIOUS
2026-01-14 16:29:33.513346,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:29:33.519331,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:29:33.523655,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:29:33.529601,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:29:33.535147,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:29:33.540131,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:29:33.546265,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:29:33.551548,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:29:33.556572,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:29:33.561521,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:29:33.567683,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:29:33.571923,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:29:43.304990,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:29:43.309928,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:29:43.315260,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:29:43.320247,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:29:43.325585,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:29:43.330556,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:29:43.335906,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:29:43.340855,E:\run.bat,9,MALICIOUS
2026-01-14 16:29:43.346211,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:29:43.351416,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:29:43.356433,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:29:43.361391,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:29:43.366688,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:29:43.371635,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:29:43.376888,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:29:43.382166,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:29:43.387143,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:29:43.393361,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:29:43.397386,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:29:43.402584,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:29:48.834335,E:\run.bat,-,IGNORE
2026-01-14 16:29:49.896718,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:29:49.902038,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:29:49.907025,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:29:49.912323,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:29:49.917271,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:29:49.922512,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:29:49.927535,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:29:49.932708,E:\run.bat,9,MALICIOUS
2026-01-14 16:29:49.937701,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:29:49.942935,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:29:49.946965,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:29:49.953172,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:29:49.958158,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:29:49.962497,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:29:49.967472,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:29:49.972779,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:29:49.977761,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:29:49.982973,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:29:49.987997,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:29:49.993281,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:29:51.745499,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:29:51.750486,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:29:51.754820,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:29:51.759770,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:29:51.765060,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:29:51.770085,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:29:51.775357,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:29:51.780345,E:\run.bat,9,MALICIOUS
2026-01-14 16:29:51.785601,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:29:51.790588,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:29:51.795912,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:29:51.801178,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:29:51.806204,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:29:51.811730,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:29:51.817751,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:29:51.822069,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:29:51.828044,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:29:51.833297,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:29:51.838284,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:29:51.843512,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:29:54.866492,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:29:54.872764,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:29:54.877789,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:29:54.883102,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:29:54.890032,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:29:54.895294,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:29:54.901277,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:29:54.905465,E:\run.bat,9,MALICIOUS
2026-01-14 16:29:54.911698,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:29:54.916231,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:29:54.929473,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:29:54.934963,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:29:54.939922,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:29:54.945292,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:29:54.950268,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:29:54.956527,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:29:54.960519,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:29:54.965792,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:29:54.972114,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:29:54.976140,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:30:13.217016,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:30:13.222961,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:30:13.228206,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:30:13.234191,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:30:13.239241,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:30:13.245488,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:30:13.250474,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:30:13.255730,E:\run.bat,9,MALICIOUS
2026-01-14 16:30:13.260994,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:30:13.266019,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:30:13.271066,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:30:13.277052,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:30:13.282263,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:30:13.287277,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:30:13.292563,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:30:13.297549,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:30:13.302736,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:30:13.308730,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:30:13.314016,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:30:13.318959,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:30:13.801054,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:30:13.806067,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:30:13.811315,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:30:13.816341,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:30:13.822399,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:30:13.827386,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:30:13.833359,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:30:13.838319,E:\run.bat,9,MALICIOUS
2026-01-14 16:30:13.844519,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:30:13.850473,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:30:13.855834,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:30:13.861818,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:30:13.866090,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:30:13.871287,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:30:13.877310,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:30:13.882529,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:30:13.887537,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:30:13.892824,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:30:13.897810,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:30:13.903051,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:30:14.674581,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:30:14.679570,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:30:14.684832,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:30:14.689783,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:30:14.694997,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:30:14.699984,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:30:14.705272,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:30:14.710271,E:\run.bat,9,MALICIOUS
2026-01-14 16:30:14.715612,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:30:14.720559,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:30:14.725655,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:30:14.730641,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:30:14.735865,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:30:14.742165,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:30:14.747152,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:30:14.752377,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:30:14.757375,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:30:14.762662,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:30:14.768630,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:30:14.773924,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:30:14.840469,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:30:14.847059,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:30:14.852350,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:30:14.856303,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:30:14.861289,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:30:14.867005,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:30:14.872281,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:30:14.877268,E:\run.bat,9,MALICIOUS
2026-01-14 16:30:14.883575,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:30:14.889531,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:30:14.894629,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:30:14.900649,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:30:14.905800,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:30:14.911074,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:30:14.916062,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:30:14.921047,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
2026-01-14 16:30:14.926218,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.ai,0,SAFE
2026-01-14 16:30:14.931443,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Sticker cereal.pdf,0,SAFE
2026-01-14 16:30:14.936429,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.ai,0,SAFE
2026-01-14 16:30:14.941416,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Stikcer Honeymelon.pdf,0,SAFE
2026-01-14 16:30:19.833170,E:\run.bat,-,IGNORE
2026-01-14 16:30:20.810164,E:\CHAPTER 3 RENEW.odt,0,SAFE
2026-01-14 16:30:20.815443,E:\REPORT FINAL PROJECT PART 1 & PART 2_TUAN DANISH RIFQI_SYAMIL HUSAINI.pdf,0,SAFE
2026-01-14 16:30:20.820439,E:\Gemini_Generated_Image_ww6c3xww6c3xww6c.png,0,SAFE
2026-01-14 16:30:20.825524,E:\HoneyMelon_L01 B04.rar,0,SAFE
2026-01-14 16:30:20.831479,E:\autorun.inf,11,MALICIOUS
2026-01-14 16:30:20.837265,E:\invoice.pdf.exe,13,MALICIOUS
2026-01-14 16:30:20.841482,E:\payload.vbs,9,MALICIOUS
2026-01-14 16:30:20.847467,E:\run.bat,9,MALICIOUS
2026-01-14 16:30:20.852640,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.ai,0,SAFE
2026-01-14 16:30:20.857627,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal 2.pdf,0,SAFE
2026-01-14 16:30:20.862897,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.ai,0,SAFE
2026-01-14 16:30:20.867894,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Box cereal.pdf,0,SAFE
2026-01-14 16:30:20.873223,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.ai,0,SAFE
2026-01-14 16:30:20.878199,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon 2.pdf,0,SAFE
2026-01-14 16:30:20.883557,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honemelon.ai,0,SAFE
2026-01-14 16:30:20.888545,E:\HoneyMelon_L01 B04\TuanDanishRIfqi&Syamil Husaini\Brochure Honeymelon.pdf,0,SAFE
